Player Name,Rounds,Average Putts,Total Putts,Total Rounds,Low Total Putts,Year
Brian Harman,104,28.64,"2,979",104,23,2016
Kevin Kisner,97,28.64,"2,692",94,23,2016
Brandt Snedeker,93,28.66,"2,551",89,22,2016
Chris Kirk,90,28.67,"2,437",85,23,2016
Steve Wheatcroft,85,28.67,"2,322",81,23,2016
Zac Blair,99,28.69,"2,726",95,23,2016
Padraig Harrington,54,28.70,"1,550",54,24,2016
Dicky Pride,55,28.74,"1,523",53,25,2016
Willy Wilcox,67,28.74,"1,868",65,23,2016
Mark Hubbard,101,28.75,"2,789",97,22,2016
David Lingmerth,84,28.75,"2,271",79,21,2016
Brian Stuard,66,28.76,"1,898",66,21,2016
Jimmy Walker,85,28.78,"2,360",82,23,2016
Jason Bohn,67,28.79,"1,929",67,22,2016
Chad Collins,73,28.81,"2,103",73,21,2016
Brooks Koepka,75,28.81,"2,017",70,22,2016
Camilo Villegas,83,28.81,"2,276",79,23,2016
Ernie Els,66,28.82,"1,902",66,23,2016
Hideki Matsuyama,76,28.82,"2,104",73,24,2016
Tom Hoge,81,28.83,"2,220",77,21,2016
Colt Knost,90,28.83,"2,479",86,23,2016
K.J. Choi,73,28.84,"2,105",73,22,2016
J.B. Holmes,77,28.84,"2,134",74,23,2016
Kevin Na,96,28.84,"2,682",93,23,2016
Martin Piller,59,28.84,"1,644",57,24,2016
Marc Leishman,89,28.85,"2,481",86,24,2016
Harris English,97,28.88,"2,801",97,24,2016
Patton Kizzire,93,28.88,"2,570",89,25,2016
Anirban Lahiri,72,28.88,"1,993",69,23,2016
Jamie Lovemark,91,28.90,"2,630",91,24,2016
Seung-Yul Noh,85,28.90,"2,341",81,22,2016
Ryan Palmer,86,28.92,"2,487",86,23,2016
Wes Roach,59,28.93,"1,591",55,24,2016
Ken Duke,58,28.94,"1,563",54,24,2016
Morgan Hoffmann,71,28.94,"1,939",67,23,2016
Luke Donald,81,28.95,"2,345",81,24,2016
Andrew Landry,53,28.96,"1,419",49,24,2016
D.H. Lee,61,28.96,"1,651",57,24,2016
Vaughn Taylor,72,28.99,"2,087",72,24,2016
Spencer Levin,104,29.00,"2,900",100,24,2016
Nick Taylor,83,29.00,"2,291",79,25,2016
Vijay Singh,72,29.01,"2,089",72,22,2016
Matt Kuchar,100,29.02,"2,786",96,23,2016
Sean O'Hair,89,29.02,"2,583",89,24,2016
Kevin Chappell,93,29.04,"2,701",93,21,2016
Jeff Overton,69,29.05,"1,888",65,22,2016
Chez Reavie,90,29.05,"2,498",86,25,2016
Abraham Ancer,51,29.06,"1,395",48,23,2016
Fabián Gómez,82,29.06,"2,296",79,24,2016
Sung Kang,89,29.06,"2,528",87,24,2016
John Huh,86,29.07,"2,471",85,22,2016
Daniel Berger,92,29.08,"2,588",89,23,2016
David Hearn,95,29.08,"2,763",95,24,2016
Charles Howell III,91,29.08,"2,646",91,23,2016
William McGirt,98,29.08,"2,850",98,23,2016
Rod Pampling,54,29.08,"1,454",50,24,2016
Matt Jones,83,29.11,"2,329",80,25,2016
Scott Stallings,74,29.11,"2,038",70,22,2016
Danny Lee,93,29.12,"2,621",90,24,2016
Cameron Tringale,81,29.13,"2,243",77,23,2016
Scott Langley,65,29.14,"1,836",63,23,2016
Luke List,79,29.14,"2,244",77,24,2016
Rob Oppenheim,67,29.14,"1,836",63,25,2016
Tyrone Van Aswegen,105,29.15,"2,973",102,24,2016
Rickie Fowler,80,29.16,"2,245",77,23,2016
Hunter Mahan,61,29.16,"1,779",61,21,2016
Charley Hoffman,91,29.17,"2,567",88,23,2016
Jerry Kelly,76,29.17,"2,217",76,23,2016
Kelly Kraft,63,29.17,"1,721",59,25,2016
Francesco Molinari,64,29.17,"1,867",64,23,2016
Smylie Kaufman,91,29.18,"2,568",88,23,2016
Rory McIlroy,69,29.18,"1,809",62,22,2016
D.A. Points,55,29.18,"1,488",51,22,2016
Sam Saunders,69,29.18,"1,897",65,24,2016
Chris Stroud,82,29.19,"2,335",80,24,2016
Tony Finau,95,29.20,"2,774",95,22,2016
David Toms,62,29.21,"1,811",62,24,2016
Scott Brown,88,29.22,"2,571",88,25,2016
Graeme McDowell,63,29.22,"1,753",60,24,2016
Cameron Smith,73,29.22,"2,016",69,23,2016
Jason Gore,78,29.23,"2,163",74,23,2016
Roberto Castro,97,29.25,"2,837",97,22,2016
Brendon de Jonge,83,29.25,"2,369",81,23,2016
Chesson Hadley,81,29.25,"2,311",79,23,2016
Ben Martin,92,29.26,"2,575",88,23,2016
Gary Woodland,95,29.26,"2,663",91,24,2016
Geoff Ogilvy,63,29.27,"1,727",59,24,2016
Branden Grace,63,29.28,"1,757",60,24,2016
Justin Thomas,99,29.28,"2,811",96,22,2016
Michael Thompson,71,29.29,"1,992",68,21,2016
Bronson Burgoon,83,29.30,"2,315",79,22,2016
Russell Henley,76,29.30,"2,227",76,22,2016
Martin Laird,82,29.31,"2,286",78,25,2016
Kyle Reifers,115,29.34,"3,257",111,24,2016
Charl Schwartzel,73,29.34,"2,054",70,23,2016
Blayne Barber,84,29.36,"2,349",80,26,2016
Webb Simpson,70,29.36,"2,055",70,23,2016
Steve Marino,72,29.37,"1,997",68,23,2016
Johnson Wagner,86,29.37,"2,526",86,24,2016
Chad Campbell,90,29.39,"2,645",90,23,2016
Boo Weekley,83,29.42,"2,442",83,25,2016
Tyler Aldridge,83,29.43,"2,325",79,21,2016
Jim Herman,93,29.43,"2,737",93,25,2016
George McNeill,51,29.43,"1,501",51,23,2016
Bill Haas,86,29.44,"2,414",82,24,2016
James Hahn,85,29.47,"2,505",85,25,2016
Carlos Ortiz,79,29.47,"2,210",75,26,2016
Kyle Stanley,92,29.47,"2,623",89,23,2016
Henrik Norlander,71,29.48,"1,975",67,25,2016
Scott Piercy,87,29.48,"2,476",84,24,2016
John Senden,88,29.48,"2,535",86,24,2016
Hudson Swafford,104,29.48,"3,066",104,22,2016
Mark Wilson,66,29.48,"1,828",62,24,2016
Dawie van der Walt,72,29.49,"2,064",70,24,2016
Andres Gonzales,80,29.50,"2,301",78,23,2016
Billy Horschel,73,29.50,"2,065",70,23,2016
Adam Scott,79,29.50,"2,242",76,24,2016
Russell Knox,92,29.52,"2,627",89,24,2016
Brett Stegmaier,87,29.52,"2,509",85,25,2016
Whee Kim,82,29.56,"2,306",78,23,2016
Shane Lowry,57,29.56,"1,596",54,25,2016
Robert Garrigus,69,29.57,"1,922",65,25,2016
Will MacKenzie,84,29.58,"2,366",80,23,2016
Justin Rose,65,29.58,"1,834",62,22,2016
Jason Dufner,105,29.59,"3,018",102,22,2016
Shawn Stefani,91,29.59,"2,574",87,24,2016
Jason Kokrak,89,29.64,"2,638",89,24,2016
Derek Ernst,59,29.65,"1,690",57,24,2016
Ángel Cabrera,62,29.66,"1,839",62,24,2016
Emiliano Grillo,93,29.67,"2,670",90,24,2016
Jhonattan Vegas,97,29.68,"2,760",93,24,2016
Paul Casey,77,29.69,"2,197",74,25,2016
Louis Oosthuizen,63,29.70,"1,663",56,22,2016
Jim Furyk,52,29.71,"1,545",52,23,2016
Harold Varner III,92,29.73,"2,735",92,22,2016
Graham DeLaet,70,29.74,"1,963",66,24,2016
Sergio Garcia,54,29.75,"1,517",51,23,2016
Patrick Rodgers,89,29.75,"2,529",85,25,2016
Rory Sabbatini,57,29.76,"1,607",54,23,2016
Kevin Streelman,82,29.77,"2,441",82,25,2016
Bubba Watson,72,29.78,"2,055",69,25,2016
Lucas Glover,75,29.80,"2,235",75,22,2016
Brendan Steele,88,29.80,"2,503",84,24,2016
Robert Streb,87,29.90,"2,512",84,24,2016
Rhein Gibson,58,29.96,"1,618",54,24,2016
Scott Pinckney,87,29.96,"2,547",85,22,2016
Thomas Aiken,70,30.08,"1,985",66,25,2016
Keegan Bradley,82,30.11,"2,469",82,24,2016
Stewart Cink,61,30.18,"1,841",61,24,2016
Greg Owen,85,30.33,"2,457",81,24,2016
Robert Allenby,51,30.41,"1,551",51,26,2016
J.J. Henry,68,30.45,"2,010",66,25,2016
Jordan Spieth,91,27.82,"2,448",88,22,2015
Patrick Reed,103,28.16,"2,788",99,23,2015
Steven Bowditch,103,28.20,"2,905",103,23,2015
Phil Mickelson,70,28.23,"1,976",70,22,2015
Matt Jones,89,28.25,"2,401",85,22,2015
Brandt Snedeker,98,28.26,"2,685",95,23,2015
Danny Lee,120,28.27,"3,392",120,23,2015
Aaron Baddeley,76,28.28,"2,093",74,23,2015
Morgan Hoffmann,85,28.29,"2,405",85,23,2015
Ricky Barnes,82,28.31,"2,208",78,24,2015
J.B. Holmes,89,28.32,"2,407",85,23,2015
Andrew Putnam,68,28.33,"1,813",64,23,2015
Kevin Na,98,28.35,"2,693",95,23,2015
Derek Fathauer,81,28.39,"2,186",77,23,2015
Matt Kuchar,97,28.39,"2,669",94,21,2015
Brendon Todd,96,28.39,"2,640",93,21,2015
Sean O'Hair,86,28.42,"2,444",86,23,2015
Erik Compton,86,28.44,"2,446",86,23,2015
Jason Day,75,28.44,"2,048",72,23,2015
Rickie Fowler,76,28.44,"2,019",71,23,2015
Carl Pettersson,106,28.44,"3,015",106,24,2015
Jerry Kelly,79,28.46,"2,248",79,23,2015
Dustin Johnson,75,28.47,"2,050",72,21,2015
Brian Davis,86,28.51,"2,338",82,22,2015
Ryan Moore,81,28.51,"2,224",78,23,2015
Jason Bohn,95,28.54,"2,711",95,22,2015
Daniel Summerhays,101,28.54,"2,883",101,24,2015
Eric Axley,57,28.55,"1,570",55,23,2015
Sangmoon Bae,98,28.55,"2,798",98,21,2015
Jonas Blixt,78,28.56,"2,085",73,23,2015
Scott Brown,97,28.56,"2,770",97,21,2015
Chad Collins,79,28.56,"2,256",79,22,2015
Brian Stuard,97,28.57,"2,657",93,22,2015
Greg Chalmers,58,28.59,"1,544",54,24,2015
Troy Merritt,91,28.59,"2,602",91,22,2015
Steve Wheatcroft,87,28.59,"2,373",83,20,2015
Chris Kirk,76,28.60,"2,088",73,22,2015
Andres Romero,69,28.64,"1,890",66,23,2015
Justin Thomas,106,28.64,"3,036",106,24,2015
David Lingmerth,90,28.66,"2,579",90,22,2015
Matt Every,73,28.67,"2,007",70,20,2015
Zac Blair,108,28.68,"2,983",104,24,2015
Chesson Hadley,101,28.68,"2,897",101,24,2015
Bryce Molder,91,28.68,"2,495",87,24,2015
Luke Guthrie,84,28.70,"2,353",82,23,2015
Jimmy Walker,89,28.70,"2,468",86,22,2015
K.J. Choi,66,28.71,"1,780",62,24,2015
John Huh,102,28.71,"2,900",101,24,2015
Pat Perez,96,28.71,"2,756",96,24,2015
Fabián Gómez,83,28.72,"2,384",83,23,2015
Kevin Kisner,104,28.72,"2,987",104,22,2015
Steven Alker,62,28.73,"1,724",60,23,2015
David Toms,62,28.74,"1,667",58,22,2015
Zach Johnson,90,28.78,"2,504",87,23,2015
Jeff Overton,94,28.78,"2,648",92,24,2015
Hideki Matsuyama,95,28.79,"2,591",90,23,2015
Nick Taylor,91,28.80,"2,621",91,24,2015
Oscar Fraustro,58,28.81,"1,556",54,25,2015
Ian Poulter,68,28.81,"1,844",64,24,2015
Justin Leonard,61,28.82,"1,758",61,23,2015
Harris English,105,28.83,"2,941",102,22,2015
Charley Hoffman,97,28.83,"2,710",94,20,2015
Billy Hurley III,83,28.84,"2,278",79,23,2015
Max Homa,78,28.85,"2,135",74,22,2015
Scott Piercy,90,28.88,"2,599",90,23,2015
Blayne Barber,76,28.89,"2,138",74,23,2015
Tom Hoge,83,28.90,"2,283",79,23,2015
Tim Wilkinson,73,28.92,"2,053",71,24,2015
Alex Cejka,94,28.93,"2,662",92,24,2015
David Hearn,97,28.93,"2,806",97,23,2015
Camilo Villegas,83,28.93,"2,401",83,23,2015
Jonathan Byrd,69,28.94,"1,881",65,23,2015
Rory Sabbatini,81,28.94,"2,344",81,21,2015
Kevin Chappell,86,28.95,"2,490",86,21,2015
Ben Crane,62,28.95,"1,679",58,23,2015
Ryo Ishikawa,90,28.95,"2,548",88,23,2015
Chris Stroud,84,28.95,"2,432",84,23,2015
Jamie Donaldson,50,28.96,"1,361",47,23,2015
Sergio Garcia,59,28.96,"1,622",56,24,2015
William McGirt,103,28.96,"2,983",103,22,2015
Bubba Watson,71,28.96,"1,940",67,23,2015
Colt Knost,90,28.98,"2,492",86,24,2015
Hunter Mahan,88,28.98,"2,376",82,22,2015
Patrick Rodgers,57,28.98,"1,536",53,23,2015
Andres Gonzales,90,28.99,"2,493",86,23,2015
Jason Kokrak,88,28.99,"2,551",88,24,2015
Scott Langley,94,28.99,"2,667",92,24,2015
Marc Leishman,74,28.99,"2,000",69,22,2015
James Hahn,94,29.00,"2,726",94,22,2015
Ryan Palmer,80,29.00,"2,204",76,22,2015
Cameron Tringale,96,29.00,"2,784",96,23,2015
Ken Duke,93,29.01,"2,582",89,21,2015
Russell Henley,87,29.01,"2,437",84,23,2015
George McNeill,93,29.01,"2,698",93,25,2015
Shawn Stefani,94,29.02,"2,728",94,24,2015
Brendon de Jonge,106,29.03,"3,077",106,23,2015
Retief Goosen,81,29.04,"2,236",77,22,2015
Whee Kim,71,29.07,"2,006",69,23,2015
Brian Harman,90,29.09,"2,618",90,23,2015
Gonzalo Fernandez-Castaño,81,29.10,"2,241",77,23,2015
Brooks Koepka,84,29.10,"2,357",81,23,2015
Robert Streb,110,29.10,"3,201",110,23,2015
Tony Finau,106,29.11,"3,086",106,23,2015
Martin Laird,77,29.12,"2,242",77,22,2015
Brendan Steele,88,29.13,"2,447",84,23,2015
Adam Hadwin,95,29.15,"2,711",93,24,2015
Padraig Harrington,60,29.15,"1,749",60,22,2015
Vijay Singh,78,29.15,"2,274",78,24,2015
Kyle Reifers,96,29.16,"2,683",92,24,2015
Luke Donald,71,29.17,"2,071",71,23,2015
Justin Rose,69,29.17,"1,925",66,24,2015
Louis Oosthuizen,68,29.19,"1,810",62,25,2015
Jonathan Randolph,72,29.20,"2,044",70,23,2015
John Peterson,84,29.21,"2,454",84,24,2015
Daniel Berger,97,29.23,"2,835",97,22,2015
Mark Hubbard,79,29.23,"2,251",77,23,2015
Sung Joon Park,79,29.23,"2,251",77,23,2015
D.A. Points,72,29.24,"2,047",70,24,2015
Heath Slocum,57,29.25,"1,550",53,23,2015
Graham DeLaet,65,29.26,"1,902",65,22,2015
Carlos Ortiz,100,29.26,"2,809",96,22,2015
Scott Stallings,60,29.27,"1,756",60,23,2015
Boo Weekley,79,29.27,"2,312",79,24,2015
Jon Curran,83,29.28,"2,313",79,25,2015
Jhonattan Vegas,90,29.29,"2,519",86,22,2015
Lee Westwood,56,29.29,"1,523",52,23,2015
Seung-Yul Noh,65,29.31,"1,905",65,24,2015
Cameron Percy,72,29.31,"2,052",70,22,2015
Hudson Swafford,97,29.32,"2,785",95,26,2015
Nick Watney,91,29.32,"2,668",91,22,2015
Roger Sloan,56,29.33,"1,525",52,24,2015
Webb Simpson,81,29.35,"2,289",78,23,2015
Michael Thompson,83,29.35,"2,377",81,23,2015
Mark Wilson,89,29.35,"2,495",85,26,2015
Sam Saunders,83,29.37,"2,379",81,25,2015
Johnson Wagner,68,29.37,"1,997",68,25,2015
Jim Furyk,71,29.39,"1,881",64,24,2015
Jason Gore,76,29.40,"2,117",72,24,2015
Chad Campbell,97,29.41,"2,853",97,24,2015
Robert Garrigus,70,29.41,"1,941",66,24,2015
Willy Wilcox,58,29.46,"1,591",54,25,2015
Scott Pinckney,88,29.48,"2,594",88,24,2015
Tyrone Van Aswegen,58,29.48,"1,592",54,25,2015
Keegan Bradley,87,29.49,"2,477",84,24,2015
Andrew Svoboda,80,29.51,"2,302",78,24,2015
John Senden,80,29.53,"2,215",75,23,2015
Gary Woodland,81,29.53,"2,185",74,22,2015
Bo Van Pelt,81,29.54,"2,334",79,23,2015
Russell Knox,96,29.56,"2,838",96,24,2015
Charl Schwartzel,67,29.57,"1,863",63,25,2015
Bill Haas,89,29.58,"2,544",86,22,2015
Jason Dufner,76,29.60,"2,161",73,24,2015
Martin Flores,95,29.60,"2,694",91,23,2015
Spencer Levin,99,29.60,"2,871",97,23,2015
Chez Reavie,56,29.63,"1,659",56,26,2015
Ben Martin,93,29.64,"2,668",90,22,2015
John Merrick,78,29.65,"2,194",74,24,2015
Kevin Streelman,95,29.65,"2,698",91,25,2015
Davis Love III,51,29.67,"1,513",51,24,2015
Derek Ernst,75,29.70,"2,109",71,24,2015
Billy Horschel,99,29.71,"2,793",94,25,2015
Charles Howell III,105,29.75,"3,124",105,22,2015
Paul Casey,87,29.77,"2,441",82,24,2015
Brice Garnett,81,29.77,"2,352",79,25,2015
Ernie Els,57,29.79,"1,698",57,24,2015
Roberto Castro,54,29.80,"1,490",50,25,2015
Nicholas Thompson,90,29.81,"2,564",86,24,2015
Michael Putnam,87,29.84,"2,536",85,23,2015
Byron Smith,59,29.84,"1,641",55,25,2015
Greg Owen,58,29.86,"1,732",58,23,2015
Ángel Cabrera,53,29.87,"1,583",53,25,2015
Henrik Stenson,63,29.87,"1,792",60,22,2015
Francesco Molinari,56,29.94,"1,587",53,24,2015
Charlie Beljan,76,29.97,"2,158",72,23,2015
Bill Lunde,50,30.02,"1,381",46,24,2015
Robert Allenby,63,30.03,"1,772",59,22,2015
Alex Prugh,84,30.04,"2,403",80,26,2015
Jim Renner,68,30.06,"1,984",66,24,2015
Adam Scott,51,30.11,"1,415",47,26,2015
Stewart Cink,77,30.14,"2,321",77,24,2015
Jim Herman,88,30.22,"2,659",88,25,2015
J.J. Henry,94,30.24,"2,722",90,23,2015
Geoff Ogilvy,50,30.44,"1,461",48,25,2015
Lucas Glover,79,30.54,"2,413",79,25,2015
Justin Leonard,75,27.77,"2,083",75,22,2014
Jordan Spieth,102,27.86,"2,730",98,23,2014
Aaron Baddeley,74,28.15,"2,027",72,23,2014
Greg Chalmers,85,28.16,"2,281",81,21,2014
Brian Gay,81,28.16,"2,225",79,22,2014
Brendon Todd,108,28.32,"3,059",108,22,2014
Charl Schwartzel,64,28.34,"1,757",62,22,2014
J.B. Holmes,86,28.35,"2,438",86,23,2014
Chris Stroud,88,28.35,"2,495",88,22,2014
Richard Lee,80,28.37,"2,213",78,24,2014
Freddie Jacobson,91,28.38,"2,583",91,24,2014
Mike Weir,69,28.40,"1,846",65,24,2014
Chad Collins,78,28.41,"2,102",74,22,2014
Stuart Appleby,92,28.42,"2,558",90,22,2014
Chris Kirk,105,28.44,"2,958",104,22,2014
Rickie Fowler,91,28.46,"2,419",85,24,2014
Kevin Na,94,28.46,"2,675",94,24,2014
Luke Guthrie,85,28.49,"2,422",85,23,2014
Morgan Hoffmann,103,28.53,"2,824",99,22,2014
Andres Romero,81,28.53,"2,197",77,22,2014
Brian Stuard,91,28.54,"2,483",87,23,2014
Jerry Kelly,80,28.55,"2,284",80,23,2014
Tim Wilkinson,86,28.55,"2,341",82,21,2014
Graeme McDowell,66,28.56,"1,771",62,21,2014
Charlie Wi,72,28.57,"2,000",70,23,2014
Phil Mickelson,71,28.58,"2,029",71,21,2014
Brian Davis,93,28.59,"2,659",93,23,2014
Luke Donald,57,28.59,"1,601",56,22,2014
Sergio Garcia,61,28.59,"1,658",58,21,2014
Rory McIlroy,66,28.59,"1,830",64,22,2014
Ian Poulter,57,28.64,"1,604",56,25,2014
Brian Harman,111,28.65,"3,180",111,24,2014
Ernie Els,85,28.68,"2,266",79,23,2014
Jason Day,54,28.71,"1,378",48,22,2014
William McGirt,96,28.71,"2,756",96,24,2014
Gonzalo Fernandez-Castaño,83,28.72,"2,355",82,23,2014
Scott Langley,95,28.72,"2,671",93,23,2014
Ryan Palmer,85,28.73,"2,442",85,21,2014
Jimmy Walker,98,28.73,"2,758",96,24,2014
Dustin Johnson,58,28.74,"1,638",57,22,2014
Matt Kuchar,91,28.74,"2,529",88,24,2014
Brandt Snedeker,89,28.74,"2,500",87,24,2014
Matt Jones,83,28.75,"2,386",83,24,2014
Patrick Reed,92,28.76,"2,588",90,20,2014
Adam Scott,68,28.76,"1,956",68,23,2014
Jonas Blixt,64,28.77,"1,784",62,22,2014
Pat Perez,84,28.77,"2,417",84,22,2014
Scott Brown,100,28.78,"2,878",100,23,2014
Erik Compton,88,28.78,"2,533",88,23,2014
Ben Crane,81,28.78,"2,331",81,23,2014
Kevin Kisner,85,28.78,"2,446",85,22,2014
Ryo Ishikawa,75,28.79,"2,159",75,24,2014
Andrew Loupe,65,28.79,"1,756",61,24,2014
Bryce Molder,77,28.79,"2,102",73,23,2014
Jason Kokrak,65,28.80,"1,872",65,22,2014
K.J. Choi,80,28.81,"2,305",80,24,2014
Tim Clark,75,28.81,"2,161",75,23,2014
Matt Every,85,28.82,"2,450",85,21,2014
Ricky Barnes,92,28.83,"2,537",88,24,2014
Webb Simpson,87,28.83,"2,422",84,24,2014
Jason Bohn,81,28.84,"2,336",81,24,2014
Justin Rose,70,28.85,"1,962",68,23,2014
James Driscoll,71,28.86,"2,049",71,23,2014
Jeff Overton,80,28.87,"2,194",76,23,2014
Sangmoon Bae,76,28.88,"2,195",76,23,2014
Keegan Bradley,89,28.88,"2,541",88,24,2014
Brad Fritsch,50,28.88,"1,386",48,22,2014
Hideki Matsuyama,82,28.88,"2,310",80,24,2014
Zach Johnson,97,28.90,"2,774",96,25,2014
George McNeill,79,28.90,"2,283",79,23,2014
Wes Roach,67,28.90,"1,821",63,23,2014
Robert Streb,75,28.90,"2,052",71,24,2014
Russell Henley,92,28.92,"2,661",92,24,2014
David Lingmerth,80,28.93,"2,199",76,24,2014
Ben Martin,80,28.93,"2,314",80,23,2014
Ben Curtis,77,28.95,"2,113",73,23,2014
Brooks Koepka,56,28.95,"1,621",56,24,2014
Lee Westwood,57,28.95,"1,621",56,25,2014
Jim Furyk,84,28.96,"2,317",80,24,2014
Marc Leishman,81,28.96,"2,317",80,23,2014
Charley Hoffman,93,28.97,"2,694",93,24,2014
Bubba Watson,76,28.99,"2,116",73,25,2014
Paul Casey,56,29.00,"1,624",56,22,2014
Robert Garrigus,80,29.00,"2,320",80,22,2014
