Player Name,Rounds,Average Putts,Total Putts,Total Rounds,Low Total Putts,Year
Chesson Hadley,84,29.00,"2,436",84,24,2014
Martin Kaymer,65,29.00,"1,856",64,24,2014
Kevin Streelman,79,29.00,"2,262",78,24,2014
Tyrone Van Aswegen,79,29.01,"2,263",78,23,2014
David Hearn,97,29.02,"2,815",97,23,2014
Will MacKenzie,82,29.02,"2,380",82,23,2014
Brice Garnett,92,29.05,"2,556",88,24,2014
Ryan Moore,86,29.05,"2,440",84,25,2014
Brendon de Jonge,109,29.06,"3,168",109,22,2014
Sean O'Hair,77,29.06,"2,238",77,24,2014
Y.E. Yang,79,29.06,"2,267",78,24,2014
Retief Goosen,94,29.09,"2,618",90,23,2014
Michael Thompson,74,29.09,"2,153",74,24,2014
Jonathan Byrd,76,29.10,"2,095",72,23,2014
Gary Woodland,93,29.10,"2,677",92,23,2014
Kevin Chappell,100,29.11,"2,795",96,24,2014
Charles Howell III,106,29.11,"3,086",106,23,2014
Roberto Castro,76,29.12,"2,155",74,22,2014
Bronson La'Cassie,51,29.13,"1,369",47,23,2014
Woody Austin,63,29.14,"1,719",59,22,2014
D.H. Lee,54,29.14,"1,457",50,23,2014
Steven Bowditch,93,29.15,"2,711",93,21,2014
Danny Lee,84,29.16,"2,333",80,23,2014
Daniel Summerhays,98,29.16,"2,858",98,22,2014
Spencer Levin,59,29.17,"1,721",59,24,2014
John Senden,99,29.17,"2,888",99,24,2014
Cameron Tringale,111,29.17,"3,238",111,24,2014
Troy Merritt,62,29.18,"1,809",62,23,2014
Seung-Yul Noh,92,29.20,"2,686",92,23,2014
Camilo Villegas,95,29.21,"2,775",95,23,2014
Russell Knox,92,29.24,"2,690",92,23,2014
Brendan Steele,89,29.24,"2,485",85,23,2014
Harris English,95,29.28,"2,694",92,22,2014
David Toms,64,29.29,"1,816",62,23,2014
Johnson Wagner,69,29.29,"1,904",65,25,2014
Tommy Gainey,73,29.30,"2,022",69,24,2014
Shawn Stefani,60,29.30,"1,758",60,23,2014
"Ted Potter, Jr.",68,29.31,"1,993",68,24,2014
Bill Haas,107,29.33,"3,080",105,22,2014
Hunter Mahan,88,29.33,"2,493",85,23,2014
Billy Hurley III,86,29.38,"2,527",86,23,2014
Scott Stallings,77,29.38,"2,233",76,24,2014
Ángel Cabrera,69,29.39,"2,028",69,24,2014
Bud Cauley,56,29.39,"1,646",56,23,2014
John Huh,87,29.43,"2,443",83,23,2014
Troy Matteson,62,29.43,"1,707",58,19,2014
Geoff Ogilvy,84,29.43,"2,354",80,24,2014
Carl Pettersson,91,29.44,"2,679",91,23,2014
Jamie Lovemark,64,29.48,"1,769",60,23,2014
Stewart Cink,91,29.52,"2,686",91,25,2014
Rory Sabbatini,82,29.53,"2,303",78,24,2014
Ken Duke,80,29.54,"2,304",78,23,2014
Vijay Singh,83,29.54,"2,452",83,24,2014
Martin Flores,85,29.56,"2,513",85,23,2014
Briny Baird,50,29.58,"1,479",50,24,2014
Josh Teater,90,29.59,"2,604",88,25,2014
Willy Wilcox,51,29.59,"1,450",49,23,2014
Bo Van Pelt,83,29.60,"2,457",83,25,2014
Davis Love III,74,29.63,"2,133",72,24,2014
Charlie Beljan,76,29.64,"2,134",72,21,2014
James Hahn,82,29.65,"2,372",80,24,2014
Jason Dufner,57,29.67,"1,602",54,23,2014
Nick Watney,80,29.69,"2,227",75,23,2014
Trevor Immelman,84,29.70,"2,376",80,22,2014
Andrew Svoboda,77,29.70,"2,287",77,22,2014
Heath Slocum,71,29.71,"2,050",69,24,2014
Jim Herman,62,29.74,"1,725",58,25,2014
Graham DeLaet,80,29.75,"2,350",79,25,2014
Martin Laird,66,29.76,"1,845",62,24,2014
Michael Putnam,106,29.76,"3,036",102,23,2014
Kevin Stadler,90,29.76,"2,649",89,25,2014
Mark Wilson,69,29.77,"1,935",65,25,2014
Jim Renner,61,29.81,"1,759",59,26,2014
D.A. Points,75,29.82,"2,177",73,24,2014
Robert Allenby,83,29.85,"2,418",81,23,2014
Billy Horschel,92,29.86,"2,687",90,22,2014
Henrik Stenson,56,29.89,"1,614",54,24,2014
John Peterson,62,29.90,"1,794",60,23,2014
Derek Ernst,80,29.92,"2,274",76,24,2014
Jeff Maggert,54,29.98,"1,619",54,24,2014
Louis Oosthuizen,50,29.98,"1,379",46,24,2014
John Rollins,84,30.06,"2,405",80,24,2014
Justin Hicks,103,30.09,"2,979",99,25,2014
John Merrick,87,30.12,"2,500",83,26,2014
Jhonattan Vegas,77,30.13,"2,260",75,24,2014
Kevin Tway,64,30.15,"1,809",60,24,2014
Hudson Swafford,75,30.18,"2,143",71,24,2014
Chad Campbell,57,30.25,"1,603",53,25,2014
J.J. Henry,91,30.33,"2,639",87,24,2014
Nicholas Thompson,85,30.33,"2,457",81,24,2014
Kyle Stanley,87,30.36,"2,520",83,22,2014
Boo Weekley,73,30.56,"2,200",72,25,2014
Lucas Glover,68,30.85,"2,036",66,25,2014
Brian Gay,79,27.51,"2,173",79,21,2013
Aaron Baddeley,68,27.80,"1,835",66,23,2013
Greg Chalmers,77,28.01,"2,045",73,23,2013
Mike Weir,60,28.07,"1,628",58,22,2013
Luke Donald,60,28.21,"1,636",58,24,2013
Chris Kirk,89,28.26,"2,515",89,22,2013
Charlie Wi,75,28.34,"2,012",71,23,2013
Brian Davis,91,28.38,"2,583",91,23,2013
Justin Leonard,86,28.38,"2,441",86,21,2013
Brandt Snedeker,79,28.38,"2,242",79,22,2013
Jonas Blixt,76,28.39,"2,158",76,22,2013
Bryce Molder,82,28.40,"2,272",80,23,2013
Chris Stroud,88,28.40,"2,499",88,23,2013
Bob Estes,66,28.41,"1,875",66,23,2013
Steven Bowditch,67,28.48,"1,851",65,23,2013
David Hearn,88,28.48,"2,506",88,23,2013
Freddie Jacobson,63,28.50,"1,710",60,23,2013
James Driscoll,76,28.51,"2,053",72,23,2013
Stephen Ames,49,28.53,"1,398",49,22,2013
Brian Harman,89,28.54,"2,426",85,23,2013
Phil Mickelson,78,28.56,"2,228",78,23,2013
Andres Romero,63,28.58,"1,686",59,23,2013
Patrick Reed,83,28.60,"2,374",83,22,2013
Vaughn Taylor,50,28.61,"1,316",46,23,2013
Jason Day,86,28.63,"2,290",80,24,2013
Matt Kuchar,93,28.64,"2,492",87,22,2013
Rickie Fowler,75,28.65,"2,120",74,21,2013
Charles Howell III,87,28.66,"2,436",85,24,2013
Peter Hanson,45,28.67,"1,233",43,23,2013
Morgan Hoffmann,64,28.67,"1,835",64,23,2013
Jordan Spieth,82,28.68,"2,352",82,21,2013
Steve Stricker,51,28.68,"1,348",47,23,2013
David Lynn,70,28.70,"1,980",69,24,2013
Stuart Appleby,88,28.71,"2,412",84,22,2013
Daniel Summerhays,83,28.72,"2,384",83,23,2013
Aaron Watkins,46,28.75,"1,265",44,23,2013
Jeff Overton,78,28.77,"2,244",78,25,2013
Colt Knost,69,28.78,"1,871",65,23,2013
Jason Bohn,70,28.79,"2,015",70,24,2013
Sangmoon Bae,83,28.80,"2,390",83,23,2013
James Hahn,78,28.80,"2,131",74,22,2013
Tim Herron,45,28.82,"1,297",45,23,2013
Lee Williams,62,28.82,"1,729",60,24,2013
Ian Poulter,59,28.83,"1,528",53,23,2013
Jerry Kelly,75,28.84,"2,163",75,23,2013
Ryan Palmer,79,28.84,"2,278",79,22,2013
Rory McIlroy,56,28.85,"1,587",55,22,2013
Tiger Woods,61,28.85,"1,731",60,22,2013
Jimmy Walker,84,28.87,"2,425",84,24,2013
David Lingmerth,68,28.88,"1,964",68,21,2013
William McGirt,75,28.88,"2,166",75,24,2013
Tim Clark,64,28.89,"1,762",61,23,2013
Matt Jones,83,28.89,"2,398",83,20,2013
Doug LaBelle II,72,28.90,"2,023",70,23,2013
Ken Duke,87,28.92,"2,516",87,23,2013
Martin Flores,83,28.92,"2,400",83,23,2013
Sergio Garcia,65,28.92,"1,822",63,25,2013
Webb Simpson,92,28.93,"2,546",88,22,2013
Keegan Bradley,88,28.94,"2,518",87,24,2013
Russell Henley,80,28.94,"2,257",78,24,2013
Harris English,95,28.95,"2,750",95,22,2013
Jason Kokrak,78,28.96,"2,259",78,23,2013
Fabián Gómez,65,28.97,"1,883",65,23,2013
Ben Crane,62,28.98,"1,681",58,22,2013
Ernie Els,63,28.98,"1,797",62,24,2013
Scott Stallings,79,29.00,"2,291",79,23,2013
Shawn Stefani,63,29.00,"1,827",63,21,2013
Casey Wittenberg,72,29.00,"2,030",70,24,2013
Erik Compton,74,29.01,"2,147",74,22,2013
Matt Every,89,29.01,"2,582",89,23,2013
Charl Schwartzel,69,29.01,"1,973",68,25,2013
Tom Gillis,69,29.02,"1,886",65,23,2013
David Toms,49,29.02,"1,277",44,23,2013
Scott Brown,65,29.03,"1,887",65,21,2013
Chez Reavie,72,29.03,"2,090",72,23,2013
Graeme McDowell,53,29.04,"1,423",49,22,2013
Darron Stiles,51,29.04,"1,423",49,23,2013
Charley Hoffman,84,29.05,"2,440",84,21,2013
Richard Lee,81,29.05,"2,237",77,23,2013
Tommy Gainey,84,29.07,"2,442",84,23,2013
Luke Guthrie,82,29.07,"2,384",82,23,2013
Dicky Pride,71,29.07,"1,948",67,24,2013
Scott Langley,79,29.08,"2,181",75,23,2013
Carl Pettersson,82,29.08,"2,326",80,25,2013
D.A. Points,87,29.08,"2,530",87,23,2013
Justin Bolli,59,29.09,"1,600",55,21,2013
Cameron Tringale,80,29.09,"2,327",80,22,2013
Brendon de Jonge,110,29.10,"3,201",110,24,2013
"Ted Potter, Jr.",65,29.10,"1,775",61,24,2013
Troy Matteson,68,29.11,"1,921",66,24,2013
Y.E. Yang,56,29.11,"1,630",56,23,2013
K.J. Choi,85,29.12,"2,446",84,23,2013
Scott Piercy,78,29.12,"2,184",75,22,2013
Camilo Villegas,79,29.13,"2,185",75,24,2013
Billy Horschel,96,29.14,"2,797",96,21,2013
Cameron Percy,68,29.14,"1,923",66,23,2013
Ryan Moore,72,29.18,"2,072",71,23,2013
Michael Thompson,66,29.18,"1,926",66,23,2013
D.H. Lee,65,29.23,"1,900",65,24,2013
Roberto Castro,97,29.24,"2,836",97,23,2013
Padraig Harrington,52,29.24,"1,433",49,23,2013
Jin Park,52,29.24,"1,462",50,25,2013
Marc Leishman,77,29.25,"2,252",77,23,2013
Jeff Maggert,63,29.25,"1,843",63,22,2013
Bill Haas,85,29.27,"2,459",84,24,2013
John Merrick,79,29.27,"2,312",79,25,2013
Robert Streb,75,29.27,"2,078",71,23,2013
Rory Sabbatini,86,29.28,"2,401",82,24,2013
Justin Rose,62,29.30,"1,758",60,22,2013
Jim Furyk,80,29.31,"2,286",78,23,2013
Tag Ridings,69,29.31,"1,905",65,23,2013
Brian Stuard,78,29.31,"2,169",74,23,2013
Ben Kohles,75,29.32,"2,082",71,22,2013
Kevin Streelman,86,29.33,"2,522",86,22,2013
Brad Fritsch,81,29.34,"2,259",77,23,2013
Gary Woodland,94,29.34,"2,641",90,24,2013
Zach Johnson,84,29.35,"2,436",83,25,2013
Pat Perez,69,29.35,"2,025",69,23,2013
John Rollins,77,29.36,"2,143",73,25,2013
Alistair Presnell,59,29.37,"1,674",57,24,2013
Luke List,65,29.39,"1,793",61,23,2013
Jason Dufner,78,29.40,"2,264",77,23,2013
Dustin Johnson,71,29.40,"2,058",70,24,2013
George McNeill,68,29.40,"1,999",68,22,2013
Hunter Mahan,91,29.41,"2,500",85,24,2013
Lee Westwood,70,29.42,"2,030",69,25,2013
Bud Cauley,67,29.44,"1,855",63,23,2013
Kevin Chappell,80,29.44,"2,355",80,24,2013
Josh Teater,86,29.46,"2,416",82,23,2013
Rod Pampling,46,29.48,"1,238",42,23,2013
Brendan Steele,86,29.49,"2,418",82,25,2013
Martin Laird,68,29.50,"2,006",68,22,2013
Kevin Stadler,83,29.51,"2,331",79,23,2013
Seung-Yul Noh,71,29.52,"1,978",67,24,2013
Adam Scott,61,29.52,"1,771",60,23,2013
Chad Campbell,78,29.58,"2,248",76,23,2013
Bobby Gates,49,29.58,"1,331",45,21,2013
Nicholas Thompson,99,29.58,"2,928",99,24,2013
Bo Van Pelt,72,29.59,"2,071",70,25,2013
Robert Garrigus,69,29.62,"1,925",65,23,2013
Graham DeLaet,94,29.63,"2,785",94,24,2013
Robert Allenby,58,29.64,"1,660",56,21,2013
John Huh,88,29.64,"2,608",88,22,2013
Scott Gardiner,61,29.66,"1,750",59,23,2013
Ben Curtis,59,29.67,"1,691",57,25,2013
Robert Karlsson,56,29.67,"1,543",52,22,2013
D.J. Trahan,48,29.67,"1,365",46,22,2013
Brandt Jobe,62,29.69,"1,722",58,22,2013
Mark Wilson,56,29.69,"1,544",52,22,2013
Andrew Svoboda,46,29.70,"1,307",44,25,2013
Steve LeBrun,66,29.71,"1,842",62,24,2013
Ángel Cabrera,73,29.73,"2,170",73,23,2013
David Mathis,71,29.73,"1,992",67,24,2013
Henrik Norlander,70,29.75,"2,023",68,25,2013
Sean O'Hair,56,29.75,"1,666",56,24,2013
Ryo Ishikawa,72,29.81,"2,087",70,23,2013
Geoff Ogilvy,57,29.82,"1,700",57,25,2013
Johnson Wagner,64,29.82,"1,789",60,24,2013
Greg Owen,73,29.85,"2,119",71,25,2013
Bubba Watson,76,29.85,"2,179",73,25,2013
Derek Ernst,58,29.86,"1,732",58,24,2013
Justin Hicks,79,29.89,"2,242",75,24,2013
Henrik Stenson,65,29.91,"1,914",64,24,2013
Trevor Immelman,73,29.94,"2,066",69,23,2013
John Senden,79,29.96,"2,337",78,24,2013
Charlie Beljan,62,29.98,"1,859",62,26,2013
Stewart Cink,71,29.99,"2,129",71,26,2013
Nick Watney,88,29.99,"2,579",86,25,2013
J.J. Henry,83,30.00,"2,430",81,24,2013
Martin Kaymer,61,30.00,"1,740",58,25,2013
Boo Weekley,100,30.13,"3,013",100,25,2013
Will Claxton,67,30.14,"1,899",63,25,2013
Michael Bradley,56,30.17,"1,569",52,25,2013
Jim Herman,59,30.22,"1,662",55,25,2013
Ricky Barnes,74,30.29,"2,120",70,26,2013
Kyle Stanley,71,30.45,"2,162",71,24,2013
Lucas Glover,65,30.51,"1,983",65,24,2013
Eric Meierdierks,48,30.52,"1,404",46,25,2013
Nicolas Colsaerts,50,30.74,"1,445",47,25,2013
Vijay Singh,61,30.89,"1,884",61,25,2013
Jonas Blixt,72,27.89,"1,952",70,24,2012
Brandt Snedeker,81,27.92,"2,178",78,21,2012
Greg Chalmers,88,27.93,"2,430",87,21,2012
Aaron Baddeley,73,28.07,"2,021",72,23,2012
Brian Gay,91,28.13,"2,447",87,21,2012
Charlie Wi,86,28.24,"2,429",86,21,2012
Kevin Na,80,28.39,"2,243",79,23,2012
Ian Poulter,57,28.39,"1,590",56,24,2012
Padraig Harrington,67,28.41,"1,790",63,22,2012
Jason Day,57,28.42,"1,563",55,24,2012
Zach Johnson,95,28.45,"2,674",94,23,2012
Carl Pettersson,92,28.46,"2,618",92,24,2012
Phil Mickelson,79,28.49,"2,251",79,22,2012
Y.E. Yang,64,28.50,"1,767",62,23,2012
Matt Kuchar,86,28.51,"2,338",82,20,2012
David Mathis,83,28.58,"2,201",77,22,2012
Daniel Chopra,55,28.59,"1,458",51,23,2012
Chris DiMarco,83,28.59,"2,259",79,22,2012
Bob Estes,78,28.59,"2,230",78,23,2012
Brian Davis,91,28.61,"2,489",87,23,2012
Billy Hurley III,70,28.62,"1,889",66,23,2012
Luke Donald,63,28.63,"1,775",62,25,2012
Dustin Johnson,70,28.64,"1,919",67,24,2012
J.J. Killeen,101,28.65,"2,664",93,23,2012
Spencer Levin,81,28.65,"2,263",79,21,2012
Sergio Garcia,57,28.66,"1,605",56,24,2012
Tom Gillis,75,28.67,"2,150",75,24,2012
Ken Duke,104,28.68,"2,868",100,22,2012
Ryuji Imada,78,28.68,"2,180",76,24,2012
Jeff Overton,101,28.70,"2,784",97,22,2012
Martin Flores,95,28.71,"2,670",93,24,2012
Rory McIlroy,60,28.72,"1,551",54,23,2012
Pat Perez,81,28.72,"2,269",79,24,2012
Geoff Ogilvy,73,28.74,"2,069",72,23,2012
Ryan Palmer,81,28.74,"2,328",81,23,2012
Scott Piercy,95,28.74,"2,730",95,23,2012
Charl Schwartzel,56,28.74,"1,552",54,23,2012
Ben Crane,73,28.75,"2,070",72,21,2012
Kevin Kisner,69,28.75,"1,754",61,24,2012
Sangmoon Bae,81,28.77,"2,215",77,23,2012
Jimmy Walker,101,28.78,"2,907",101,24,2012
Brian Harman,101,28.79,"2,908",101,23,2012
Webb Simpson,77,28.79,"2,188",76,22,2012
James Driscoll,83,28.80,"2,275",79,23,2012
Tommy Biershenk,74,28.81,"1,959",68,23,2012
Chris Couch,61,28.81,"1,700",59,24,2012
Rory Sabbatini,84,28.81,"2,420",84,22,2012
Bo Van Pelt,84,28.81,"2,391",83,23,2012
Matt Bettencourt,80,28.82,"2,075",72,23,2012
Derek Lamely,64,28.82,"1,787",62,23,2012
Gavin Coles,72,28.86,"1,905",66,23,2012
Ryan Moore,89,28.87,"2,569",89,21,2012
Brendon Todd,78,28.87,"2,021",70,22,2012
Keegan Bradley,90,28.88,"2,541",88,23,2012
Chris Stroud,86,28.88,"2,484",86,23,2012
Bud Cauley,99,28.89,"2,860",99,21,2012
John Daly,50,28.89,"1,329",46,23,2012
Tommy Gainey,98,28.91,"2,833",98,23,2012
Bryce Molder,83,28.91,"2,284",79,23,2012
Tiger Woods,69,28.91,"1,937",67,22,2012
Matt Every,80,28.92,"2,198",76,23,2012
Justin Leonard,79,28.93,"2,170",75,23,2012
Hunter Haas,69,28.97,"1,825",63,23,2012
Danny Lee,74,28.98,"1,913",66,24,2012
Erik Compton,81,29.00,"2,117",73,22,2012
Dicky Pride,62,29.00,"1,566",54,26,2012
Michael Thompson,80,29.00,"2,320",80,22,2012
Vaughn Taylor,81,29.01,"2,176",75,20,2012
Graeme McDowell,55,29.02,"1,567",54,24,2012
Troy Kelly,68,29.03,"1,800",62,23,2012
Jim Furyk,85,29.05,"2,440",84,24,2012
Steve Stricker,73,29.06,"2,034",70,24,2012
Jason Dufner,83,29.07,"2,384",82,24,2012
Sung Kang,75,29.07,"2,064",71,24,2012
Stuart Appleby,75,29.08,"2,065",71,25,2012
Rocco Mediate,70,29.09,"1,862",64,25,2012
Tom Pernice Jr.,62,29.09,"1,687",58,23,2012
Freddie Jacobson,61,29.10,"1,746",60,22,2012
Davis Love III,64,29.11,"1,863",64,24,2012
Jonathan Byrd,69,29.12,"1,980",68,21,2012
David Hearn,95,29.12,"2,766",95,23,2012
Colt Knost,79,29.14,"2,244",77,24,2012
John Huh,99,29.15,"2,886",99,21,2012
Chris Kirk,93,29.15,"2,594",89,23,2012
Rickie Fowler,84,29.17,"2,421",83,24,2012
George McNeill,85,29.17,"2,363",81,22,2012
Jerry Kelly,84,29.18,"2,334",80,24,2012
Marco Dawson,60,29.20,"1,577",54,23,2012
Harrison Frazar,56,29.20,"1,577",54,25,2012
J.B. Holmes,90,29.21,"2,395",82,23,2012
Andres Romero,68,29.22,"1,753",60,23,2012
David Toms,60,29.22,"1,695",58,23,2012
Arjun Atwal,79,29.23,"2,134",73,23,2012
Garth Mulroy,59,29.23,"1,666",57,24,2012
William McGirt,96,29.24,"2,690",92,24,2012
Jason Bohn,81,29.25,"2,194",75,21,2012
Marc Leishman,84,29.26,"2,458",84,24,2012
Robert Karlsson,54,29.27,"1,522",52,23,2012
Patrick Sheehan,58,29.27,"1,522",52,22,2012
Mark Anderson,75,29.28,"2,020",69,24,2012
Seung-Yul Noh,105,29.28,"2,840",97,22,2012
Nick Watney,97,29.29,"2,753",94,23,2012
Kevin Chappell,91,29.30,"2,549",87,23,2012
K.J. Choi,71,29.30,"2,051",70,23,2012
Nick O'Hern,78,29.30,"2,168",74,23,2012
Henrik Stenson,51,29.30,"1,377",47,24,2012
Brandt Jobe,57,29.32,"1,554",53,24,2012
Tim Clark,60,29.33,"1,760",60,24,2012
Bill Haas,79,29.33,"2,288",78,24,2012
"Ted Potter, Jr.",77,29.33,"2,141",73,21,2012
Kevin Streelman,89,29.34,"2,553",87,24,2012
Blake Adams,107,29.35,"3,023",103,23,2012
Nathan Green,73,29.35,"1,908",65,23,2012
Ben Curtis,62,29.36,"1,703",58,23,2012
Mark Wilson,84,29.36,"2,290",78,24,2012
Richard Lee,71,29.37,"1,909",65,25,2012
John Mallinger,74,29.39,"2,057",70,24,2012
Troy Matteson,100,29.39,"2,763",94,20,2012
Ernie Els,80,29.40,"2,293",78,24,2012
Johnson Wagner,88,29.40,"2,587",88,24,2012
Matt Jones,53,29.41,"1,441",49,24,2012
Jeff Maggert,83,29.41,"2,441",83,24,2012
Justin Rose,69,29.41,"2,000",68,23,2012
Vijay Singh,99,29.41,"2,912",99,22,2012
Billy Horschel,63,29.42,"1,618",55,24,2012
Brendon de Jonge,115,29.44,"3,268",111,24,2012
Ryo Ishikawa,54,29.44,"1,413",48,23,2012
John Senden,81,29.44,"2,296",78,23,2012
Bill Lunde,83,29.45,"2,209",75,24,2012
Louis Oosthuizen,65,29.46,"1,856",63,25,2012
Stephen Ames,54,29.48,"1,533",52,25,2012
Billy Mayfair,90,29.48,"2,535",86,25,2012
D.A. Points,88,29.48,"2,594",88,22,2012
John Rollins,81,29.48,"2,270",77,26,2012
Rod Pampling,88,29.50,"2,360",80,23,2012
Harris English,98,29.52,"2,893",98,24,2012
Martin Laird,77,29.52,"2,155",73,24,2012
Gary Christian,91,29.53,"2,510",85,23,2012
Adam Scott,59,29.53,"1,713",58,24,2012
Josh Teater,97,29.53,"2,746",93,24,2012
Charles Howell III,98,29.54,"2,895",98,26,2012
Miguel Angel Carballo,73,29.55,"1,921",65,22,2012
Stephen Gangluff,57,29.55,"1,507",51,25,2012
Daniel Summerhays,81,29.55,"2,275",77,23,2012
Will Claxton,99,29.56,"2,808",95,20,2012
Robert Garrigus,89,29.56,"2,631",89,24,2012
Jason Kokrak,79,29.56,"2,217",75,20,2012
