Player Name,Rounds,Average Putts,Total Putts,Total Rounds,Low Total Putts,Year
Charley Hoffman,88,29.58,"2,603",88,23,2012
Cameron Tringale,88,29.58,"2,603",88,22,2012
Trevor Immelman,76,29.59,"2,249",76,23,2012
Roberto Castro,92,29.62,"2,547",86,23,2012
Graham DeLaet,79,29.63,"2,222",75,24,2012
Russell Knox,72,29.64,"1,956",66,25,2012
Kevin Stadler,85,29.64,"2,282",77,24,2012
Steve Wheatcroft,56,29.64,"1,482",50,24,2012
Charlie Beljan,61,29.66,"1,572",53,23,2012
Edward Loar,59,29.66,"1,572",53,24,2012
Sean O'Hair,84,29.67,"2,492",84,23,2012
Bobby Gates,87,29.69,"2,464",83,24,2012
Stewart Cink,71,29.70,"1,990",67,24,2012
Ángel Cabrera,54,29.72,"1,486",50,25,2012
Bubba Watson,68,29.73,"1,962",66,23,2012
Kyle Reifers,86,29.76,"2,440",82,24,2012
Scott Stallings,78,29.77,"2,322",78,24,2012
Michael Bradley,63,29.78,"1,757",59,22,2012
Tim Herron,88,29.78,"2,621",88,24,2012
Mathew Goggin,65,29.79,"1,817",61,25,2012
Ricky Barnes,92,29.80,"2,622",88,24,2012
Scott Brown,65,29.80,"1,758",59,22,2012
Chad Campbell,84,29.83,"2,506",84,25,2012
Gary Woodland,70,29.83,"2,058",69,24,2012
Chez Reavie,83,29.86,"2,478",83,23,2012
Greg Owen,90,29.87,"2,688",90,25,2012
Heath Slocum,93,29.87,"2,539",85,24,2012
Cameron Beckman,81,29.88,"2,301",77,23,2012
Kris Blanks,65,29.89,"1,913",64,23,2012
Hunter Mahan,88,29.90,"2,452",82,24,2012
Kyle Stanley,86,29.90,"2,512",84,25,2012
Robert Allenby,76,29.91,"2,273",76,23,2012
J.J. Henry,93,29.91,"2,542",85,25,2012
D.J. Trahan,73,29.91,"2,064",69,23,2012
Camilo Villegas,79,29.92,"2,304",77,24,2012
Jhonattan Vegas,77,29.93,"2,245",75,25,2012
Roland Thatcher,55,29.98,"1,469",49,23,2012
John Merrick,83,30.01,"2,371",79,23,2012
Brendan Steele,77,30.03,"2,192",73,24,2012
Lee Westwood,60,30.06,"1,623",54,25,2012
Kyle Thompson,51,30.13,"1,416",47,25,2012
Alexandre Rocha,62,30.18,"1,690",56,24,2012
Scott Dunlap,57,30.22,"1,541",51,23,2012
Boo Weekley,74,30.50,"2,013",66,25,2012
Kevin Na,84,27.75,"2,331",84,22,2011
Greg Chalmers,88,27.77,"2,388",86,22,2011
Steve Stricker,70,27.96,"1,929",69,22,2011
Luke Donald,73,28.03,"1,878",67,22,2011
Freddie Jacobson,92,28.19,"2,368",84,23,2011
Brian Gay,90,28.28,"2,432",86,20,2011
Rickie Fowler,84,28.35,"2,296",81,21,2011
Jason Day,76,28.37,"2,071",73,23,2011
Bryce Molder,82,28.38,"2,270",80,23,2011
Aaron Baddeley,77,28.39,"2,129",75,22,2011
Andres Romero,77,28.41,"2,131",75,22,2011
Charlie Wi,83,28.41,"2,358",83,23,2011
Nick Watney,80,28.44,"2,190",77,22,2011
Ryan Moore,79,28.47,"2,135",75,22,2011
Geoff Ogilvy,69,28.47,"1,879",66,24,2011
Brandt Snedeker,85,28.51,"2,423",85,23,2011
Matt Kuchar,94,28.52,"2,510",88,24,2011
Chris Couch,73,28.53,"2,083",73,23,2011
Steve Flesch,88,28.55,"2,398",84,22,2011
Jimmy Walker,79,28.57,"2,257",79,22,2011
Anthony Kim,72,28.59,"2,030",71,22,2011
Joe Ogilvie,75,28.63,"1,918",67,24,2011
Scott McCarron,65,28.64,"1,747",61,23,2011
Tim Petrovic,88,28.64,"2,406",84,22,2011
Dean Wilson,62,28.66,"1,777",62,22,2011
Nate Smith,66,28.68,"1,721",60,22,2011
Y.E. Yang,63,28.69,"1,693",59,24,2011
Ryan Palmer,82,28.70,"2,296",80,23,2011
Blake Adams,116,28.71,"3,216",112,23,2011
Zach Johnson,79,28.71,"2,239",78,22,2011
Matt McQuillan,59,28.71,"1,579",55,23,2011
Bio Kim,71,28.72,"1,867",65,22,2011
Nathan Green,81,28.74,"2,213",77,24,2011
Carl Pettersson,95,28.75,"2,674",93,23,2011
Matt Jones,71,28.76,"2,042",71,23,2011
Webb Simpson,98,28.77,"2,819",98,23,2011
Arjun Atwal,91,28.79,"2,620",91,22,2011
Shane Bertsch,62,28.80,"1,613",56,21,2011
Brendon de Jonge,105,28.81,"2,910",101,23,2011
Steven Bowditch,86,28.84,"2,365",82,23,2011
David Mathis,83,28.84,"2,221",77,23,2011
Pat Perez,76,28.84,"2,192",76,24,2011
Vaughn Taylor,89,28.85,"2,568",89,24,2011
Michael Thompson,79,28.88,"2,108",73,24,2011
Jonathan Byrd,83,28.90,"2,370",82,23,2011
Martin Laird,77,28.91,"2,197",76,21,2011
Robert Karlsson,61,28.92,"1,706",59,23,2011
Kevin Kisner,70,28.92,"1,851",64,25,2011
Lee Janzen,62,28.95,"1,621",56,23,2011
Jerry Kelly,85,28.96,"2,317",80,25,2011
Paul Stankowski,78,28.96,"2,085",72,24,2011
David Toms,78,28.96,"2,143",74,24,2011
Stewart Cink,72,28.97,"1,912",66,24,2011
Rod Pampling,72,28.97,"1,854",64,21,2011
Padraig Harrington,60,28.98,"1,710",59,24,2011
Tim Herron,85,28.99,"2,348",81,22,2011
Matt Bettencourt,84,29.01,"2,437",84,23,2011
Ryuji Imada,83,29.01,"2,408",83,24,2011
Stuart Appleby,65,29.02,"1,886",65,23,2011
Woody Austin,59,29.02,"1,538",53,22,2011
Kevin Chappell,78,29.03,"2,090",72,24,2011
George McNeill,69,29.03,"1,771",61,23,2011
D.A. Points,89,29.04,"2,585",89,23,2011
Camilo Villegas,69,29.04,"1,975",68,24,2011
James Driscoll,71,29.05,"1,888",65,22,2011
Chris Kirk,87,29.05,"2,527",87,24,2011
Retief Goosen,50,29.06,"1,424",49,25,2011
Ian Poulter,52,29.06,"1,482",51,23,2011
Ángel Cabrera,50,29.07,"1,337",46,23,2011
Roland Thatcher,67,29.07,"1,948",67,24,2011
Ben Crane,76,29.08,"2,123",73,24,2011
Hunter Haas,96,29.08,"2,675",92,23,2011
Phil Mickelson,79,29.08,"2,239",77,23,2011
Scott Piercy,78,29.08,"2,152",74,23,2011
Mark Wilson,89,29.09,"2,531",87,23,2011
Brian Davis,105,29.10,"3,056",105,21,2011
Chris DiMarco,93,29.10,"2,590",89,24,2011
J.P. Hayes,56,29.11,"1,572",54,23,2011
D.J. Brigman,67,29.12,"1,718",59,24,2011
Colt Knost,80,29.12,"2,155",74,25,2011
Sergio Garcia,61,29.13,"1,777",61,22,2011
Marc Leishman,87,29.14,"2,535",87,24,2011
Stephen Ames,69,29.15,"1,895",65,22,2011
Tag Ridings,87,29.15,"2,361",81,23,2011
K.J. Choi,77,29.17,"2,188",75,23,2011
Steve Marino,76,29.17,"2,217",76,25,2011
Cameron Beckman,71,29.18,"1,955",67,25,2011
Jim Renner,65,29.18,"1,663",57,23,2011
Sung Kang,63,29.19,"1,722",59,24,2011
Garrett Willis,71,29.20,"2,015",69,23,2011
Michael Connell,76,29.21,"2,220",76,22,2011
Hunter Mahan,92,29.21,"2,600",89,23,2011
Jason Bohn,74,29.23,"2,046",70,24,2011
Justin Leonard,82,29.23,"2,397",82,24,2011
Kevin Streelman,90,29.24,"2,632",90,21,2011
Alex Cejka,59,29.25,"1,726",59,24,2011
Charl Schwartzel,58,29.25,"1,638",56,25,2011
Keegan Bradley,91,29.26,"2,546",87,25,2011
Lucas Glover,74,29.26,"2,165",74,24,2011
Nick O'Hern,89,29.26,"2,487",85,24,2011
Will Strickler,51,29.26,"1,375",47,22,2011
Michael Putnam,67,29.27,"1,844",63,24,2011
Shaun Micheel,77,29.29,"2,138",73,22,2011
Martin Piller,63,29.29,"1,728",59,24,2011
J.B. Holmes,57,29.30,"1,553",53,22,2011
Rory Sabbatini,85,29.30,"2,373",81,21,2011
Andres Gonzales,60,29.31,"1,524",52,23,2011
Charles Howell III,108,29.31,"3,048",104,20,2011
Troy Matteson,91,29.31,"2,550",87,23,2011
Chris Riley,76,29.31,"2,110",72,24,2011
Jeff Overton,92,29.33,"2,669",91,24,2011
Spencer Levin,113,29.34,"3,198",109,24,2011
Ben Martin,74,29.34,"2,054",70,24,2011
Jarrod Lyle,83,29.35,"2,319",79,24,2011
Graeme McDowell,50,29.38,"1,381",47,24,2011
Tommy Gainey,104,29.39,"2,939",100,23,2011
Adam Scott,60,29.39,"1,734",59,25,2011
Brendan Steele,89,29.39,"2,557",87,24,2011
Robert Garrigus,83,29.40,"2,440",83,24,2011
Charley Hoffman,93,29.41,"2,706",92,24,2011
Ben Curtis,66,29.42,"1,942",66,24,2011
Harrison Frazar,58,29.43,"1,707",58,23,2011
Fabián Gómez,84,29.43,"2,237",76,24,2011
Jason Dufner,78,29.44,"2,296",78,23,2011
Paul Goydos,81,29.44,"2,385",81,24,2011
Jim Furyk,87,29.45,"2,533",86,25,2011
Zack Miller,86,29.45,"2,415",82,22,2011
David Duval,67,29.46,"1,974",67,24,2011
Aron Price,58,29.46,"1,532",52,24,2011
Kyle Stanley,98,29.46,"2,651",90,23,2011
Richard Johnson,64,29.47,"1,709",58,21,2011
Cameron Tringale,110,29.47,"3,124",106,23,2011
Chris Stroud,88,29.49,"2,477",84,25,2011
Steve Elkington,50,29.50,"1,475",50,23,2011
Josh Teater,104,29.50,"2,891",98,23,2011
David Hearn,88,29.51,"2,361",80,22,2011
Brandt Jobe,100,29.52,"2,834",96,24,2011
Bill Haas,93,29.53,"2,717",92,24,2011
Vijay Singh,79,29.53,"2,333",79,24,2011
Ricky Barnes,78,29.54,"2,304",78,24,2011
Derek Lamely,65,29.54,"1,861",63,21,2011
Billy Mayfair,94,29.54,"2,659",90,23,2011
Sean O'Hair,71,29.54,"2,068",70,25,2011
Dustin Johnson,72,29.56,"2,099",71,22,2011
William McGirt,103,29.56,"2,926",99,24,2011
Johnson Wagner,81,29.56,"2,276",77,25,2011
Bo Van Pelt,92,29.57,"2,661",90,24,2011
Scott Gutschewski,67,29.58,"1,745",59,24,2011
Chez Reavie,92,29.58,"2,721",92,21,2011
Billy Horschel,75,29.59,"2,042",69,24,2011
Trevor Immelman,84,29.61,"2,487",84,21,2011
John Merrick,71,29.62,"1,866",63,25,2011
Justin Rose,79,29.64,"2,282",77,25,2011
Briny Baird,60,29.67,"1,602",54,25,2011
Joseph Bramlett,73,29.68,"1,929",65,25,2011
Kent Jones,76,29.68,"2,107",71,24,2011
Rocco Mediate,53,29.68,"1,573",53,25,2011
Marc Turnesa,54,29.69,"1,544",52,25,2011
Gary Woodland,93,29.69,"2,761",93,23,2011
Kris Blanks,92,29.70,"2,673",90,24,2011
Daniel Summerhays,75,29.70,"2,168",73,23,2011
Michael Bradley,74,29.71,"2,080",70,21,2011
Kevin Stadler,88,29.71,"2,377",80,26,2011
Scott Stallings,84,29.71,"2,317",78,24,2011
Robert Allenby,84,29.72,"2,467",83,25,2011
Troy Merritt,63,29.75,"1,815",61,24,2011
Bill Lunde,92,29.77,"2,620",88,23,2011
Bobby Gates,82,29.80,"2,205",74,23,2011
John Rollins,85,29.80,"2,473",83,23,2011
Rich Beem,53,29.81,"1,580",53,24,2011
John Senden,94,29.84,"2,805",94,23,2011
Bubba Watson,85,29.86,"2,359",79,24,2011
Tom Gillis,55,29.95,"1,647",55,24,2011
Jhonattan Vegas,84,29.95,"2,396",80,24,2011
J.J. Henry,96,30.03,"2,763",92,23,2011
Davis Love III,70,30.04,"2,103",70,25,2011
Alex Prugh,82,30.05,"2,344",78,24,2011
Chad Campbell,99,30.12,"2,922",97,25,2011
D.J. Trahan,91,30.12,"2,741",91,24,2011
Heath Slocum,89,30.16,"2,654",88,25,2011
Jim Herman,69,30.23,"1,844",61,25,2011
Ernie Els,71,30.39,"2,097",69,26,2011
Alexandre Rocha,65,30.54,"1,741",57,26,2011
Joe Durant,71,30.61,"2,112",69,25,2011
Justin Hicks,60,30.63,"1,593",52,23,2011
Boo Weekley,66,30.84,"1,912",62,26,2011
Brandt Snedeker,89,27.97,"2,489",89,21,2010
Brian Gay,101,28.02,"2,746",98,21,2010
Mike Weir,59,28.16,"1,605",57,22,2010
Carl Pettersson,99,28.24,"2,570",91,23,2010
Chad Collins,87,28.28,"2,234",79,21,2010
Padraig Harrington,57,28.30,"1,585",56,24,2010
Ryuji Imada,90,28.40,"2,556",90,23,2010
Matt Bettencourt,91,28.46,"2,362",83,23,2010
Luke Donald,71,28.46,"1,935",68,23,2010
Greg Chalmers,93,28.53,"2,653",93,23,2010
Aaron Baddeley,94,28.57,"2,686",94,22,2010
Kevin Na,94,28.57,"2,657",93,24,2010
Charlie Wi,95,28.58,"2,715",95,22,2010
Justin Rose,78,28.64,"2,234",78,21,2010
Retief Goosen,75,28.65,"2,034",71,23,2010
Matt Jones,89,28.65,"2,550",89,20,2010
Jeff Quinney,91,28.66,"2,493",87,24,2010
Bryce Molder,84,28.69,"2,295",80,22,2010
Steve Stricker,73,28.69,"2,066",72,22,2010
Charley Hoffman,85,28.73,"2,385",83,22,2010
Zach Johnson,93,28.73,"2,614",91,23,2010
Webb Simpson,98,28.73,"2,816",98,23,2010
Jim Furyk,76,28.74,"2,127",74,23,2010
Matt Kuchar,97,28.74,"2,730",95,24,2010
Tom Gillis,97,28.75,"2,789",97,21,2010
Michael Sim,64,28.75,"1,811",63,23,2010
Scott Verplank,74,28.75,"2,099",73,24,2010
Chris Couch,66,28.77,"1,899",66,25,2010
Shaun Micheel,70,28.77,"1,784",62,22,2010
Ryan Palmer,84,28.77,"2,417",84,21,2010
Phil Mickelson,76,28.79,"2,188",76,23,2010
Dean Wilson,54,28.79,"1,382",48,22,2010
J.B. Holmes,100,28.86,"2,886",100,23,2010
Tim Clark,88,28.87,"2,454",85,23,2010
Brian Davis,101,28.87,"2,916",101,22,2010
Daniel Chopra,74,28.88,"2,137",74,24,2010
Stuart Appleby,101,28.89,"2,860",99,22,2010
David Toms,86,28.89,"2,456",85,23,2010
Ian Poulter,55,28.90,"1,416",49,22,2010
Pat Perez,90,28.91,"2,602",90,22,2010
Matt Every,60,28.93,"1,678",58,24,2010
Freddie Jacobson,83,28.93,"2,401",83,23,2010
Andres Romero,73,28.93,"2,112",73,23,2010
Nathan Green,86,28.94,"2,489",86,24,2010
J.P. Hayes,79,28.95,"2,171",75,24,2010
Charles Howell III,103,28.96,"2,867",99,24,2010
Troy Merritt,86,28.96,"2,433",84,22,2010
Rich Barcelo,70,28.97,"1,854",64,23,2010
Scott McCarron,90,28.98,"2,608",90,23,2010
Ernie Els,72,28.99,"2,029",70,23,2010
Chris Riley,73,29.00,"1,943",67,25,2010
Jerod Turner,54,29.00,"1,334",46,23,2010
Brad Faxon,58,29.02,"1,567",54,25,2010
Skip Kendall,58,29.02,"1,451",50,24,2010
Justin Leonard,89,29.02,"2,554",88,25,2010
Jeff Overton,89,29.04,"2,468",85,23,2010
Ryan Moore,80,29.05,"2,295",79,24,2010
Paul Casey,64,29.07,"1,686",58,23,2010
Ben Crane,85,29.07,"2,384",82,21,2010
Kevin Streelman,90,29.07,"2,500",86,22,2010
Y.E. Yang,72,29.07,"2,035",70,23,2010
Paul Goydos,78,29.08,"2,268",78,22,2010
Jeev Milkha Singh,59,29.08,"1,512",52,24,2010
Steve Elkington,74,29.09,"1,978",68,23,2010
Scott Piercy,88,29.11,"2,562",88,22,2010
Michael Connell,89,29.12,"2,359",81,23,2010
Jimmy Walker,82,29.14,"2,273",78,24,2010
Stephen Ames,75,29.15,"2,157",74,22,2010
Jason Day,82,29.15,"2,390",82,22,2010
Chris DiMarco,88,29.15,"2,449",84,24,2010
Derek Lamely,81,29.17,"2,188",75,24,2010
Steve Flesch,78,29.19,"2,160",74,24,2010
Blake Adams,84,29.20,"2,394",82,18,2010
Geoff Ogilvy,62,29.22,"1,753",60,24,2010
Chris Tidland,77,29.22,"2,133",73,23,2010
K.J. Choi,82,29.23,"2,280",78,23,2010
Joe Ogilvie,99,29.23,"2,718",93,24,2010
Tim Petrovic,105,29.23,"3,069",105,21,2010
Jarrod Lyle,54,29.24,"1,345",46,23,2010
Jason Bohn,84,29.25,"2,457",84,24,2010
Rory McIlroy,54,29.27,"1,522",52,24,2010
James Nitties,92,29.27,"2,517",86,25,2010
Rickie Fowler,98,29.30,"2,871",98,24,2010
Robert Allenby,76,29.31,"2,169",74,23,2010
James Driscoll,78,29.31,"2,286",78,24,2010
Bo Van Pelt,104,29.31,"3,048",104,24,2010
Ricky Barnes,103,29.32,"3,020",103,23,2010
George McNeill,79,29.32,"2,316",79,23,2010
Nick Watney,91,29.32,"2,580",88,21,2010
Spencer Levin,110,29.33,"2,992",102,23,2010
John Mallinger,78,29.33,"2,229",76,24,2010
Paul Stankowski,62,29.35,"1,585",54,25,2010
Tim Herron,79,29.36,"2,143",73,25,2010
Rory Sabbatini,79,29.36,"2,231",76,23,2010
Dustin Johnson,83,29.37,"2,408",82,24,2010
Lee Janzen,77,29.38,"2,262",77,24,2010
Vaughn Taylor,87,29.39,"2,557",87,23,2010
Steve Wheatcroft,74,29.39,"1,940",66,22,2010
Bubba Watson,77,29.40,"2,264",77,22,2010
Martin Flores,75,29.41,"2,088",71,23,2010
Michael Letzig,84,29.42,"2,471",84,23,2010
Brian Stuard,81,29.43,"2,207",75,25,2010
Camilo Villegas,78,29.43,"2,119",72,23,2010
Marc Leishman,87,29.44,"2,561",87,23,2010
Kevin Johnson,62,29.46,"1,650",56,25,2010
Alex Prugh,88,29.47,"2,534",86,24,2010
Ángel Cabrera,64,29.48,"1,857",63,25,2010
Stewart Cink,84,29.48,"2,358",80,24,2010
David Duval,71,29.48,"2,034",69,25,2010
Bill Haas,87,29.48,"2,565",87,23,2010
Tom Pernice Jr.,74,29.48,"1,946",66,24,2010
Rod Pampling,77,29.49,"2,271",77,24,2010
Brenden Pappas,66,29.50,"1,829",62,24,2010
Brendon de Jonge,114,29.51,"3,128",106,24,2010
Johnson Wagner,85,29.52,"2,391",81,22,2010
Craig Bowden,56,29.53,"1,506",51,25,2010
Steve Marino,81,29.53,"2,392",81,23,2010
Kevin Stadler,86,29.53,"2,303",78,24,2010
Jonathan Byrd,85,29.54,"2,511",85,24,2010
Chad Campbell,94,29.54,"2,747",93,23,2010
Woody Austin,93,29.55,"2,630",89,25,2010
Chris Wilson,65,29.56,"1,744",59,21,2010
Vance Veazey,58,29.58,"1,538",52,26,2010
Bob Estes,79,29.59,"2,338",79,24,2010
John Rollins,81,29.59,"2,397",81,22,2010
Ben Curtis,78,29.60,"2,309",78,24,2010
Richard Johnson,90,29.60,"2,427",82,22,2010
Hunter Mahan,85,29.60,"2,486",84,23,2010
Cameron Beckman,68,29.61,"1,895",64,24,2010
Ted Purdy,86,29.61,"2,428",82,24,2010
Michael Bradley,77,29.62,"2,162",73,23,2010
Jeff Maggert,76,29.62,"2,014",68,22,2010
Heath Slocum,97,29.62,"2,755",93,24,2010
Jerry Kelly,99,29.63,"2,815",95,24,2010
Briny Baird,87,29.65,"2,461",83,24,2010
Lucas Glover,75,29.65,"2,194",74,23,2010
Garrett Willis,82,29.65,"2,313",78,23,2010
Martin Laird,91,29.68,"2,701",91,23,2010
Brent Delahoussaye,57,29.69,"1,514",51,24,2010
Andrew McLardy,52,29.69,"1,425",48,24,2010
Aron Price,70,29.69,"1,900",64,23,2010
Roland Thatcher,72,29.69,"2,138",72,23,2010
Alex Cejka,81,29.70,"2,346",79,23,2010
J.J. Henry,92,29.70,"2,495",84,24,2010
Mark Wilson,87,29.71,"2,466",83,24,2010
Jay Williamson,76,29.72,"2,021",68,24,2010
D.A. Points,90,29.74,"2,677",90,23,2010
Josh Teater,101,29.74,"2,944",99,25,2010
Cliff Kresge,50,29.76,"1,369",46,24,2010
Bill Lunde,79,29.77,"2,233",75,24,2010
Chris Stroud,90,29.77,"2,441",82,22,2010
John Daly,63,29.78,"1,638",55,23,2010
Greg Kraft,52,29.78,"1,370",46,24,2010
Will MacKenzie,72,29.78,"2,144",72,24,2010
Omar Uresti,74,29.78,"2,025",68,25,2010
Sean O'Hair,84,29.80,"2,444",82,24,2010
Brett Wetterich,54,29.80,"1,609",54,26,2010
Jason Dufner,87,29.82,"2,594",87,23,2010
Vijay Singh,75,29.84,"2,208",74,24,2010
David Lutterus,69,29.86,"1,881",63,24,2010
Mathias Grönberg,61,29.87,"1,643",55,26,2010
Sergio Garcia,58,29.88,"1,554",52,25,2010
Joe Durant,67,29.89,"1,823",61,22,2010
Robert Garrigus,71,29.89,"1,943",65,23,2010
Trevor Immelman,55,29.89,"1,644",55,23,2010
Kevin Sutherland,86,29.90,"2,571",86,23,2010
John Merrick,109,29.94,"3,024",101,24,2010
Brett Quigley,96,29.94,"2,844",95,22,2010
Boo Weekley,88,29.95,"2,396",80,26,2010
Kenny Perry,69,29.97,"2,038",68,24,2010
Mark Calcavecchia,50,30.02,"1,261",42,24,2010
D.J. Trahan,92,30.02,"2,762",92,25,2010
Steve Lowery,67,30.03,"1,892",63,24,2010
Graham DeLaet,88,30.07,"2,466",82,25,2010
Adam Scott,70,30.07,"2,045",68,25,2010
John Senden,103,30.08,"3,098",103,25,2010
Greg Owen,69,30.10,"2,077",69,24,2010
Cameron Percy,73,30.13,"2,049",68,25,2010
Garth Mulroy,53,30.18,"1,479",49,25,2010
Justin Bolli,55,30.20,"1,480",49,24,2010
Nicholas Thompson,88,30.20,"2,537",84,23,2010
Henrik Bjornstad,72,30.21,"1,994",66,24,2010
Davis Love III,79,30.24,"2,389",79,24,2010
Rocco Mediate,71,30.28,"2,089",69,23,2010
Charles Warren,64,30.28,"1,756",58,25,2010
Mathew Goggin,85,30.33,"2,578",85,25,2010
Troy Matteson,84,30.44,"2,557",84,25,2010
Cameron Tringale,55,30.45,"1,492",49,25,2010
Billy Mayfair,78,30.50,"2,135",70,26,2010
Kris Blanks,91,30.60,"2,540",83,23,2010
Roger Tambellini,77,30.71,"2,119",69,26,2010
Jeff Gove,57,31.00,"1,581",51,26,2010
